0.000	3.049073
0.477	3.049073
0.600	3.065616
1.006	3.065616
1.104	3.056984
1.470	3.056984
1.505	3.010669
2.521	3.010669
2.604	3.012340
3.697	3.012340
3.804	3.003029
5.938	3.003029
6.004	3.008355
8.412	3.008355
8.497	4.812193
10.260	4.812193
10.296	3.824128
14.596	3.824128
14.697	3.123400
20.253	3.123400
20.305	2.963725
26.172	2.963725
26.301	2.161349
34.083	2.161349
34.208	2.428601
37.327	2.428601
37.591	3.450533
39.994	3.450533
40.098	3.455861
42.000	3.455861
42.102	3.668833
44.115	3.668833
44.195	4.315621
45.987	4.315621
46.096	4.440996
49.806	4.440996
49.894	4.729981
53.650	4.729981
53.695	3.329570
58.877	3.329570
59.002	2.937038
64.558	2.937038
64.593	5.154456
67.971	5.154456
68.096	5.157298
71.542	5.157298
71.596	3.869522
75.822	3.869522
75.902	3.500264
80.900	3.500264
81.190	3.659680
85.792	3.659680
85.901	2.751573
92.866	2.751573
92.905	2.369538
99.563	2.369538
99.601	3.648133
104.282	3.648133
104.402	2.157667
112.426	2.157667
112.511	2.077120
115.875	2.077120
116.019	1.551956
120.939	1.551956
121.022	1.556707
124.025	1.556707
124.117	1.558611
126.236	1.558611
126.320	1.560654
128.376	1.560654
128.413	1.900721
130.933	1.900721
131.006	2.249135
132.148	2.249135
132.205	2.244019
134.257	2.244019
134.303	2.235734
136.471	2.235734
136.508	2.211710
139.874	2.211710
139.911	1.823579
143.677	1.823579
143.814	1.821017
148.317	1.821017
148.413	1.908490
152.128	1.908490
152.203	2.515911
155.300	2.515911
155.403	2.516219
158.452	2.516219
158.502	2.705410
161.406	2.705410
161.499	3.265769
163.534	3.265769
163.793	3.261541
165.869	3.261541
165.903	3.008726
169.715	3.008726
