0.000	1.109388
1.311	1.109388
1.409	1.120288
2.520	1.120288
2.608	0.996310
3.731	0.996310
3.811	0.745924
5.478	0.745924
5.632	0.707924
7.479	0.707924
7.633	0.715012
9.046	0.715012
9.133	0.603524
11.165	0.603524
11.356	0.499387
14.141	0.499387
14.284	0.515619
27.516	0.515619
27.651	0.570102
29.603	0.570102
29.727	0.688962
31.374	0.688962
31.709	0.684484
33.534	0.684484
33.639	0.692125
35.497	0.692125
35.636	0.693543
37.710	0.693543
37.850	0.478773
46.655	0.478773
46.862	0.295699
50.604	0.295699
50.856	0.283825
54.901	0.283825
55.185	0.283179
59.440	0.283179
59.650	0.298460
64.083	0.298460
64.343	0.307517
68.008	0.307517
68.345	0.306083
72.466	0.306083
72.738	0.401174
75.885	0.401174
76.119	0.418815
83.795	0.418815
83.986	0.444404
86.464	0.444404
86.684	0.439219
89.357	0.439219
89.576	0.414369
92.548	0.414369
92.707	0.378468
96.552	0.378468
96.805	0.383128
99.126	0.383128
99.298	0.420260
102.222	0.420260
102.517	0.492862
104.936	0.492862
105.059	0.487560
107.642	0.487560
107.765	0.513199
110.220	0.513199
110.352	0.550214
112.444	0.550214
112.555	0.611045
117.960	0.611045
118.114	1.014586
119.528	1.014586
119.611	0.668159
130.913	0.668159
131.028	0.467508
143.502	0.467508
143.683	0.442699
145.924	0.442699
146.224	0.454343
148.764	0.454343
148.978	0.452291
151.631	0.452291
151.765	0.459528
154.341	0.459528
154.457	0.525297
156.922	0.525297
157.061	0.531087
162.666	0.531087
162.849	0.658622
164.942	0.658622
165.034	0.662141
167.052	0.662141
167.242	0.732558
168.990	0.732558
169.125	0.813651
170.477	0.813651
170.627	0.775334
173.868	0.775334
174.045	0.701538
180.874	0.701538
