0.000	0.720361
2.019	0.720361
2.103	0.726161
3.817	0.726161
3.901	0.726058
5.442	0.726058
5.611	0.927952
6.951	0.927952
7.093	1.049387
8.339	1.049387
8.476	1.157288
9.349	1.157288
9.486	1.175473
11.886	1.175473
11.983	1.594717
17.303	1.594717
17.360	1.615214
21.584	1.615214
21.664	1.245503
27.534	1.245503
27.664	1.907294
31.606	1.907294
31.654	2.888400
34.195	2.888400
34.251	2.663435
37.095	2.663435
37.148	3.903782
39.272	3.903782
39.347	3.910201
41.028	3.910201
41.339	3.987775
43.191	3.987775
43.246	4.459972
44.980	4.459972
45.043	4.677038
46.558	4.677038
46.645	4.983396
50.210	4.983396
50.246	4.992428
53.702	4.992428
53.744	5.048943
56.976	5.048943
57.045	5.073354
60.477	5.073354
60.545	5.087904
64.038	5.087904
64.142	5.266538
67.247	5.266538
67.345	5.264616
70.668	5.264616
70.745	5.346618
73.895	5.346618
74.137	5.486603
77.630	5.486603
77.744	5.557021
80.583	5.557021
80.644	5.941862
83.518	5.941862
83.645	5.955666
86.552	5.955666
86.644	5.434119
89.755	5.434119
89.844	5.146096
93.183	5.146096
93.246	5.192118
96.622	5.192118
96.743	5.441430
100.105	5.441430
100.146	5.439687
103.540	5.439687
103.840	4.972915
107.289	4.972915
107.343	4.967092
110.435	4.967092
110.544	5.015981
113.969	5.015981
114.047	5.101901
117.393	5.101901
117.449	5.096159
120.818	5.096159
120.947	4.983140
124.332	4.983140
124.446	4.941071
127.983	4.941071
128.047	4.551052
131.777	4.551052
131.847	4.211819
136.062	4.211819
136.337	4.215125
140.370	4.215125
140.447	4.221764
144.704	4.221764
144.747	4.225457
148.460	4.225457
148.547	4.172337
152.679	4.172337
152.746	4.118228
155.531	4.118228
