0.000	3.004975
0.484	3.004975
0.601	3.020971
1.013	3.020971
1.099	3.023935
1.469	3.023935
1.501	2.972634
2.530	2.972634
2.598	2.960871
3.710	2.960871
3.798	2.957298
5.965	2.957298
5.994	2.960409
8.441	2.960409
8.500	2.519720
11.867	2.519720
12.011	1.749401
15.911	1.749401
16.000	5.344374
17.368	5.344374
17.391	7.821942
19.614	7.821942
19.687	2.686410
25.948	2.686410
26.003	1.866495
35.473	1.866495
35.792	1.975609
39.989	1.975609
40.107	1.849999
43.660	1.849999
43.711	1.886427
47.626	1.886427
47.706	2.014481
51.545	2.014481
51.606	1.942355
55.254	1.942355
55.307	1.943829
59.372	1.943829
59.510	1.935579
63.328	1.935579
63.405	1.889492
67.180	1.889492
67.309	1.903325
71.324	1.903325
71.591	2.051989
75.365	2.051989
75.405	2.114726
78.712	2.114726
78.800	2.391414
81.804	2.391414
81.909	1.915802
85.692	1.915802
85.807	1.982687
90.151	1.982687
90.208	1.896678
93.406	1.896678
93.503	1.994460
97.405	1.994460
97.505	1.937575
101.534	1.937575
101.607	2.022412
105.062	2.022412
105.293	2.067034
108.987	2.067034
109.094	3.069136
111.401	3.069136
111.501	2.008398
115.625	2.008398
115.698	2.850156
118.578	2.850156
118.698	1.840043
122.802	1.840043
122.910	1.701691
126.337	1.701691
126.411	1.758065
130.682	1.758065
130.805	1.852528
134.729	1.852528
134.813	1.728492
139.120	1.728492
139.393	2.274793
142.412	2.274793
142.500	1.854374
146.922	1.854374
147.009	2.014788
150.528	2.014788
150.608	1.775701
154.996	1.775701
155.109	1.775093
159.431	1.775093
159.511	1.917626
163.608	1.917626
163.701	1.893941
167.210	1.893941
167.313	1.783239
171.110	1.783239
171.202	2.062333
173.525	2.062333
