0.000	2.279636
0.638	2.279636
0.701	2.309165
1.240	2.309165
1.300	2.297446
1.787	2.297446
1.899	2.302696
2.439	2.302696
2.508	2.261324
3.964	2.261324
4.006	2.253665
5.853	2.253665
5.905	2.320346
9.027	2.320346
9.102	2.462669
12.547	2.462669
12.592	3.037695
14.838	3.037695
14.909	2.568905
17.755	2.568905
17.803	2.330611
21.029	2.330611
21.093	3.594233
23.135	3.594233
23.194	3.136566
25.609	3.136566
25.697	2.432277
29.106	2.432277
29.397	2.180839
32.411	2.180839
32.499	2.105291
36.007	2.105291
36.102	2.629579
39.043	2.629579
39.110	2.375446
46.046	2.375446
46.093	2.406313
53.476	2.406313
53.593	2.518808
60.443	2.518808
60.495	2.066639
68.391	2.066639
68.509	2.349892
71.761	2.349892
71.794	3.087802
74.302	3.087802
74.587	3.491463
76.590	3.491463
76.690	5.751648
77.939	5.751648
78.184	5.088172
81.494	5.088172
81.592	4.003489
86.379	4.003489
86.496	4.117010
90.328	4.117010
90.393	4.333142
94.334	4.333142
94.391	2.814226
100.543	2.814226
100.599	3.231800
105.830	3.231800
105.896	3.228639
111.218	3.228639
111.294	3.180655
116.805	3.180655
116.899	3.181027
122.650	3.181027
122.888	2.849120
129.368	2.849120
129.498	2.454188
132.575	2.454188
132.696	3.408355
134.407	3.408355
134.497	4.337779
136.228	4.337779
136.293	4.091793
140.465	4.091793
140.493	4.234022
144.548	4.234022
144.596	3.961467
148.854	3.961467
148.889	6.203965
151.706	6.203965
151.790	6.920271
154.243	6.920271
154.489	4.285015
158.632	4.285015
158.688	3.766807
163.201	3.766807
163.298	4.858623
166.997	4.858623
167.102	2.588110
173.164	2.588110
173.191	3.094059
178.763	3.094059
178.807	2.198862
184.023	2.198862
