0.000	3.868106
0.376	3.868106
0.501	3.803242
1.340	3.803242
1.396	3.813174
2.132	3.813174
2.197	3.809265
3.000	3.809265
3.097	3.815166
3.960	3.815166
4.000	3.804863
5.094	3.804863
5.201	3.800693
7.107	3.800693
7.199	3.797964
12.023	3.797964
12.098	3.871851
16.345	3.871851
16.399	3.860647
20.894	3.860647
20.998	3.856326
25.507	3.856326
25.598	3.845363
29.972	3.845363
30.102	3.825082
34.723	3.825082
34.799	3.833019
39.548	3.833019
39.599	3.834415
43.783	3.834415
44.087	3.840291
48.571	3.840291
48.697	3.837736
53.470	3.837736
53.598	3.834325
57.895	3.834325
57.999	3.832142
62.635	3.832142
62.699	3.830780
67.203	3.830780
67.298	3.850445
71.536	3.850445
71.600	3.845352
76.128	3.845352
76.203	3.805578
80.873	3.805578
81.003	3.809131
85.296	3.809131
85.402	3.823208
87.281	3.823208
87.398	3.816472
89.297	3.816472
89.399	3.822810
91.652	3.822810
91.697	3.838972
93.277	3.838972
93.398	3.837467
95.426	3.837467
95.499	3.837998
97.533	3.837998
97.599	3.820462
102.024	3.820462
102.097	3.812473
106.604	3.812473
106.703	3.828875
111.281	3.828875
111.400	3.828016
116.179	3.828016
116.301	3.838315
121.111	3.838315
121.202	3.830188
125.680	3.830188
125.799	3.815714
129.824	3.815714
129.897	3.804193
134.413	3.804193
134.690	3.794390
139.189	3.794390
139.303	3.800965
143.820	3.800965
143.899	3.809379
148.327	3.809379
148.400	3.829222
152.964	3.829222
153.000	3.824155
157.439	3.824155
157.502	3.821097
162.148	3.821097
162.200	3.824432
166.645	3.824432
166.700	3.823840
171.400	3.823840
171.498	3.830352
175.594	3.830352
175.891	3.836247
180.385	3.836247
180.498	3.844876
183.481	3.844876
