0.000	1.232549
1.180	1.232549
1.308	1.232317
2.318	1.232317
2.406	1.239043
3.309	1.239043
3.407	1.240974
4.409	1.240974
4.507	1.221996
5.577	1.221996
5.706	1.229090
6.528	1.229090
6.617	1.210582
12.601	1.210582
12.708	1.477001
18.452	1.477001
18.604	1.451013
23.306	1.451013
23.386	1.639261
27.846	1.639261
27.894	1.721280
32.262	1.721280
32.385	2.258284
35.635	2.258284
35.679	2.441911
38.781	2.441911
38.888	1.580864
44.133	1.580864
44.374	1.976262
47.700	1.976262
47.789	2.009622
51.464	2.009622
51.587	1.719340
56.085	1.719340
56.196	1.778989
60.179	1.778989
60.289	2.228332
63.835	2.228332
63.890	1.581095
68.564	1.581095
68.686	1.629244
73.064	1.629244
73.201	1.304515
79.059	1.304515
79.200	1.189039
85.713	1.189039
85.802	1.571657
87.552	1.571657
87.597	1.586530
88.337	1.586530
88.398	1.603521
89.166	1.603521
89.293	1.532965
91.515	1.532965
91.592	1.724645
95.109	1.724645
95.190	1.412411
100.700	1.412411
100.799	1.724048
105.327	1.724048
105.381	2.276778
108.450	2.276778
108.497	1.595742
113.282	1.595742
113.387	1.865743
117.182	1.865743
117.293	1.897945
121.657	1.897945
121.788	2.010889
125.870	2.010889
126.176	1.809618
130.349	1.809618
130.390	1.600356
134.034	1.600356
134.092	1.954880
137.933	1.954880
137.987	1.999813
141.622	1.999813
141.676	2.628749
144.508	2.628749
144.586	2.325635
147.539	2.325635
147.583	1.847688
152.021	1.847688
152.104	1.368469
157.285	1.368469
157.398	1.092662
164.529	1.092662
164.792	0.754445
174.961	0.754445
175.105	1.254174
176.126	1.254174
176.203	1.257207
177.078	1.257207
177.203	1.259798
177.955	1.259798
178.002	1.251609
179.638	1.251609
