0.000	4.167358
0.349	4.167358
0.399	4.148800
0.699	4.148800
0.801	4.109072
1.484	4.109072
1.600	4.100322
2.346	4.100322
2.404	4.089227
4.354	4.089227
4.399	4.089639
5.966	4.089639
5.999	4.092723
7.769	4.092723
7.799	4.225048
9.807	4.225048
9.896	4.982955
13.196	4.982955
13.297	4.548783
17.112	4.548783
17.197	3.229602
22.581	3.229602
22.706	2.649593
29.054	2.649593
29.104	2.687911
35.680	2.687911
35.808	2.776965
42.363	2.776965
42.401	2.753723
48.227	2.753723
48.302	2.767577
54.524	2.767577
54.600	2.804058
57.358	2.804058
57.403	2.804002
59.930	2.804002
60.001	2.803002
62.820	2.803002
62.904	2.854399
65.493	2.854399
65.600	2.874983
68.081	2.874983
68.200	2.906751
70.829	2.906751
70.905	2.858696
73.614	2.858696
73.704	2.758738
76.239	2.758738
76.495	2.748205
79.109	2.748205
79.203	2.743179
81.845	2.743179
81.900	2.778320
85.000	2.778320
85.101	2.793909
87.272	2.793909
87.304	2.792388
90.091	2.792388
90.201	2.832543
92.957	2.832543
93.006	2.834123
98.971	2.834123
99.003	2.916296
104.895	2.916296
105.001	2.736704
111.406	2.736704
111.503	2.736178
118.189	2.736178
118.306	2.861083
121.175	2.861083
121.303	2.749012
124.050	2.749012
124.109	1.925288
127.138	1.925288
127.211	1.925307
131.111	1.925307
131.214	1.925648
134.989	1.925648
135.111	2.634330
137.937	2.634330
138.002	2.833168
140.426	2.833168
140.504	2.825651
143.406	2.825651
143.695	2.788061
146.238	2.788061
146.301	2.791751
149.092	2.791751
149.202	2.801005
151.941	2.801005
152.001	2.931534
154.681	2.931534
154.805	2.910243
160.196	2.910243
160.308	2.799171
166.467	2.799171
166.501	2.875944
170.489	2.875944
