0.000	1.898705
0.766	1.898705
0.899	1.917781
1.548	1.917781
1.605	1.919136
2.188	1.919136
2.302	1.918914
2.950	1.918914
3.001	1.903255
3.688	1.903255
3.810	1.867812
7.241	1.867812
7.302	1.586883
11.867	1.586883
12.005	1.272903
18.670	1.272903
18.808	1.849963
22.496	1.849963
22.599	2.672187
25.335	2.672187
25.392	2.256468
28.724	2.256468
28.856	1.972963
32.576	1.972963
32.699	2.212915
36.122	2.212915
36.386	2.145867
40.250	2.145867
40.304	1.927015
43.715	1.927015
43.800	1.925778
47.635	1.925778
47.701	2.090725
51.400	2.090725
51.499	2.239479
54.663	2.239479
54.698	2.240336
58.225	2.240336
58.297	2.719926
61.014	2.719926
61.099	2.758249
63.685	2.758249
63.792	2.739014
66.582	2.739014
66.886	2.311704
70.236	2.311704
70.296	2.311868
73.321	2.311868
73.397	3.076577
75.732	3.076577
75.791	3.728128
77.735	3.728128
77.794	3.328939
83.551	3.328939
83.590	2.918310
88.996	2.918310
89.093	2.547272
95.797	2.547272
95.896	2.543803
102.702	2.543803
102.796	2.535325
109.464	2.535325
109.611	1.792559
116.295	1.792559
116.406	1.794803
120.351	1.794803
120.409	1.658735
123.641	1.658735
123.710	1.928081
126.574	1.928081
126.698	2.521381
129.693	2.521381
129.802	1.816728
133.012	1.816728
133.103	1.804975
137.263	1.804975
137.302	1.747013
141.463	1.747013
141.505	1.818421
145.599	1.818421
145.891	1.840686
149.622	1.840686
149.705	2.071764
153.663	2.071764
153.700	2.556812
156.473	2.556812
156.594	3.344110
158.924	3.344110
158.990	3.296928
161.317	3.296928
161.396	2.685069
164.322	2.685069
164.398	2.317238
167.266	2.317238
167.296	1.974617
170.725	1.974617
170.795	2.686932
172.578	2.686932
