0.000	2.511931
0.579	2.511931
0.705	2.534908
1.196	2.534908
1.298	2.531348
1.740	2.531348
1.803	2.478801
3.037	2.478801
3.094	2.488653
4.417	2.488653
4.503	1.768340
8.127	1.768340
8.207	2.645771
10.945	2.645771
10.994	2.543897
14.329	2.543897
14.398	2.194488
17.507	2.194488
17.602	2.228995
20.882	2.228995
20.990	4.088392
22.829	4.088392
22.895	2.656324
25.658	2.656324
25.695	2.442698
28.796	2.442698
29.089	2.440869
32.486	2.440869
32.595	3.363894
34.549	3.363894
34.595	3.531975
36.686	3.531975
36.787	6.221715
38.030	6.221715
38.087	2.766302
44.043	2.766302
44.095	2.674768
50.737	2.674768
50.794	3.280820
56.053	3.280820
56.095	3.300604
61.039	3.300604
61.096	5.638521
64.184	5.638521
64.287	7.774299
66.573	7.774299
66.695	3.325727
71.612	3.325727
71.694	2.623230
78.363	2.623230
78.591	2.089819
86.650	2.089819
86.702	2.655863
93.918	2.655863
93.996	2.953273
99.338	2.953273
99.395	3.150722
104.815	3.150722
104.891	3.229457
110.252	3.229457
110.295	3.447297
115.199	3.447297
115.297	3.404202
117.540	3.404202
117.596	3.108207
119.874	3.108207
119.997	2.883826
121.856	2.883826
121.896	2.872095
124.754	2.872095
124.793	2.876776
127.418	2.876776
127.499	3.157388
129.346	3.157388
129.394	3.577273
131.493	3.577273
131.595	3.572147
133.630	3.572147
133.883	3.177386
136.226	3.177386
136.293	2.998952
138.583	2.998952
138.693	2.998186
141.428	2.998186
141.498	2.751277
144.075	2.751277
144.201	2.841815
150.448	2.841815
150.497	3.515219
155.333	3.515219
155.393	3.380111
160.710	3.380111
160.796	3.291194
165.563	3.291194
165.592	3.045415
171.253	3.045415
171.296	2.993023
175.128	2.993023
