0.000	2.092673
0.695	2.092673
0.811	2.127590
1.396	2.127590
1.498	2.123066
2.025	2.123066
2.106	2.107553
2.696	2.107553
2.805	2.108929
3.425	2.108929
3.500	2.674199
4.453	2.674199
4.507	2.022320
5.902	2.022320
6.003	2.002808
10.239	2.002808
10.300	2.505569
13.023	2.505569
13.100	2.190836
21.021	2.190836
21.100	3.678480
25.827	3.678480
25.891	2.623556
32.302	2.623556
32.407	1.641655
43.174	1.641655
43.296	3.502527
44.866	3.502527
44.991	3.511244
46.863	3.511244
47.183	3.323744
49.405	3.323744
49.493	3.223673
51.892	3.223673
51.997	3.226645
54.193	3.226645
54.292	3.133094
56.814	3.133094
56.893	3.052474
59.314	3.052474
59.394	2.885450
61.866	2.885450
62.007	2.017584
70.637	2.017584
70.697	3.181680
73.131	3.181680
73.192	3.406430
75.245	3.406430
75.484	3.403036
77.595	3.403036
77.692	4.120227
79.451	4.120227
79.491	4.643737
83.618	4.643737
83.694	3.443122
88.276	3.443122
88.402	2.249626
95.993	2.249626
96.282	4.274844
100.332	4.274844
100.389	4.343665
104.281	4.343665
104.389	4.221822
108.459	4.221822
108.593	3.955007
113.025	3.955007
113.094	3.836043
117.863	3.836043
117.992	4.100910
122.494	4.100910
122.593	4.585985
126.333	4.585985
126.393	4.188232
130.060	4.188232
130.193	2.898555
136.120	2.898555
136.385	2.863294
142.347	2.863294
142.398	3.221798
147.727	3.221798
147.797	3.046402
153.334	3.046402
153.396	2.742488
156.386	2.742488
156.498	2.729038
159.096	2.729038
159.199	2.674507
161.098	2.674507
161.200	2.658334
164.086	2.658334
164.197	2.660519
167.150	2.660519
167.197	2.548252
169.805	2.548252
169.904	1.649040
174.010	1.649040
174.109	1.851159
176.697	1.851159
