0.000	0.809353
1.797	0.809353
1.909	0.815088
3.436	0.815088
3.601	0.807255
4.987	0.807255
5.107	0.814313
6.634	0.814313
6.799	0.838702
8.358	0.838702
8.491	0.991474
9.510	0.991474
9.593	1.018571
10.797	1.018571
10.912	0.854041
15.007	0.854041
15.108	0.825389
23.374	0.825389
23.508	0.389526
30.959	0.389526
31.235	0.349790
34.479	0.349790
34.775	0.462318
37.477	0.462318
37.738	0.426948
40.750	0.426948
40.918	0.775840
42.772	0.775840
42.975	0.469850
48.714	0.469850
48.814	0.775406
50.241	0.775406
50.402	0.841078
51.767	0.841078
51.956	0.294100
56.053	0.294100
56.313	0.329532
60.328	0.329532
60.414	0.713773
61.993	0.713773
62.101	0.369874
70.460	0.369874
70.724	0.274814
75.318	0.274814
75.532	0.478969
78.270	0.478969
78.416	0.319383
81.864	0.319383
82.167	0.578341
84.197	0.578341
84.309	0.462767
90.873	0.462767
91.025	0.730798
95.686	0.730798
95.813	0.690940
97.100	0.690940
97.303	0.324746
101.087	0.324746
101.377	0.922780
102.669	0.922780
102.801	0.587118
104.946	0.587118
105.249	0.517463
111.438	0.517463
111.626	0.436254
118.408	0.436254
118.521	0.443672
125.965	0.443672
126.143	0.719470
128.137	0.719470
128.307	0.786301
129.934	0.786301
130.101	0.952833
131.206	0.952833
131.296	0.952113
134.334	0.952113
134.593	0.319129
144.077	0.319129
144.436	0.408768
152.082	0.408768
152.188	0.827793
153.618	0.827793
153.738	0.598916
155.900	0.598916
156.027	0.695200
157.698	0.695200
157.822	0.762864
159.629	0.762864
159.696	0.889355
163.285	0.889355
163.404	0.940427
166.754	0.940427
166.893	0.486803
180.545	0.486803
180.688	1.007838
181.628	1.007838
181.871	0.376587
184.256	0.376587
