0.000	3.962965
0.367	3.962965
0.403	3.900880
1.221	3.900880
1.304	3.896875
3.106	3.896875
3.199	3.864497
5.131	3.864497
5.199	3.874632
7.257	3.874632
7.299	4.185803
8.830	4.185803
8.897	4.406399
10.541	4.406399
10.596	4.990527
12.296	4.990527
12.399	4.857829
15.784	4.857829
15.902	4.558342
19.709	4.558342
19.798	3.380283
24.942	3.380283
25.000	3.733544
29.505	3.733544
29.602	4.874712
33.228	4.874712
33.296	4.680640
37.185	4.680640
37.300	5.251454
40.355	5.251454
40.397	5.464889
43.548	5.464889
43.789	5.552444
47.088	5.552444
47.197	5.551245
50.165	5.551245
50.194	4.451468
54.185	4.451468
54.299	4.753122
57.929	4.753122
58.001	4.799466
61.401	4.799466
61.496	4.987612
64.987	4.987612
65.097	4.855751
68.757	4.855751
68.799	4.756428
72.237	4.756428
72.298	4.960113
75.825	4.960113
76.091	4.988699
79.467	4.988699
79.497	5.057985
83.286	5.057985
83.401	5.451411
86.295	5.451411
86.398	5.454140
89.529	5.454140
89.596	5.114659
92.981	5.114659
93.096	4.954732
96.508	4.954732
96.597	4.920623
100.089	4.920623
100.202	4.389830
104.195	4.389830
104.299	4.347454
108.507	4.347454
108.790	4.885498
112.569	4.885498
112.597	5.444947
115.747	5.444947
115.801	5.388859
118.651	5.388859
118.697	5.253742
121.967	5.253742
121.999	5.254220
125.248	5.254220
125.297	5.002611
128.729	5.002611
128.799	4.969926
132.193	4.969926
132.296	4.850560
135.899	4.850560
136.001	4.830798
139.515	4.830798
139.791	4.842558
143.457	4.842558
143.502	4.882137
146.984	4.882137
147.100	4.885036
150.779	4.885036
150.898	5.137236
153.952	5.137236
154.001	5.230612
157.297	5.230612
157.401	5.237107
159.591	5.237107
