0.000	1.053919
1.380	1.053919
1.507	1.061074
2.680	1.061074
2.806	1.035978
3.886	1.035978
4.004	1.027650
5.214	1.027650
5.307	1.079716
6.518	1.079716
6.599	1.192812
7.446	1.192812
7.497	1.248839
8.479	1.248839
8.606	1.354719
12.796	1.354719
12.897	1.345693
17.967	1.345693
18.099	1.325436
23.615	1.325436
23.691	1.325789
29.362	1.325789
29.487	1.439103
34.587	1.439103
34.700	1.339962
40.353	1.339962
40.488	1.429345
46.289	1.429345
46.397	1.233912
51.724	1.233912
51.798	1.325204
57.371	1.325204
57.506	1.321725
59.690	1.321725
59.799	1.226348
62.232	1.226348
62.300	1.203996
64.995	1.203996
65.095	1.186846
67.459	1.186846
67.600	1.299612
69.979	1.299612
70.096	1.468457
75.300	1.468457
75.387	1.481011
80.616	1.481011
80.687	1.404861
85.665	1.404861
85.795	1.258110
91.505	1.258110
91.601	1.258462
97.360	1.258462
97.496	1.436902
103.490	1.436902
103.594	1.504636
104.185	1.504636
104.294	1.324181
105.222	1.324181
105.295	1.307248
107.746	1.307248
107.791	1.468859
109.742	1.468859
109.789	1.497230
111.928	1.497230
111.992	0.701456
122.086	0.701456
122.212	1.023811
130.302	1.023811
130.413	1.057203
131.770	1.057203
132.086	1.164069
133.185	1.164069
133.300	1.172472
134.198	1.172472
134.302	1.181057
135.142	1.181057
135.215	0.995714
136.374	0.995714
136.509	0.953459
139.787	0.953459
140.089	0.922692
147.532	0.922692
147.604	1.101120
155.051	1.101120
155.206	1.050843
161.953	1.050843
162.105	1.237183
168.403	1.237183
168.502	1.152371
172.877	1.152371
172.998	1.053053
174.214	1.053053
174.309	1.038769
175.368	1.038769
175.689	1.126841
177.919	1.126841
177.991	1.337447
179.522	1.337447
