0.000	1.425890
1.020	1.425890
1.105	1.440556
1.969	1.440556
2.097	1.438118
2.875	1.438118
3.003	1.437521
3.868	1.437521
3.996	1.427441
4.912	1.427441
5.006	1.418116
9.525	1.418116
9.598	1.306895
15.141	1.306895
15.207	1.070253
23.134	1.070253
23.207	1.172884
29.024	1.172884
29.103	1.372182
29.914	1.372182
30.005	1.370435
30.833	1.370435
31.086	1.359286
32.005	1.359286
32.113	1.332819
34.432	1.332819
34.507	1.113869
37.627	1.113869
37.723	1.114648
41.505	1.114648
41.603	1.204200
47.736	1.204200
47.804	1.204797
54.223	1.204797
54.310	1.184110
60.294	1.184110
60.410	1.213773
66.920	1.213773
67.005	1.230443
73.011	1.230443
73.284	1.285798
74.265	1.285798
74.401	1.285637
75.383	1.285637
75.506	1.269678
78.038	1.269678
78.103	1.305983
80.209	1.305983
80.306	1.352383
82.435	1.352383
82.505	1.295118
88.101	1.295118
88.193	1.654715
93.398	1.654715
93.497	1.984809
96.553	1.984809
96.584	2.239535
100.059	2.239535
100.185	1.970340
104.147	1.970340
104.188	2.251106
107.292	2.251106
107.385	2.251068
110.777	2.251068
110.887	2.057088
114.329	2.057088
114.576	1.912848
118.906	1.912848
118.991	1.911609
123.285	1.911609
123.391	1.768924
127.660	1.768924
127.794	1.612748
131.410	1.612748
131.505	1.240287
137.559	1.240287
137.702	1.764398
141.822	1.764398
141.888	2.460217
144.914	2.460217
144.982	2.477489
147.754	2.477489
147.789	1.609745
152.883	1.609745
153.180	2.472982
156.047	2.472982
156.083	2.534735
159.157	2.534735
159.283	2.537860
162.306	2.537860
162.385	2.545031
165.472	2.545031
165.586	2.687359
168.059	2.687359
168.182	2.681568
170.707	2.681568
170.781	2.688440
172.563	2.688440
