0.000	3.807351
0.382	3.807351
0.503	3.817914
0.829	3.817914
0.902	3.858124
1.192	3.858124
1.300	3.776346
2.110	3.776346
2.202	3.198553
4.695	3.198553
4.805	2.357787
7.523	2.357787
7.609	1.910873
11.400	1.910873
11.510	2.048261
15.652	2.048261
15.705	2.323004
18.642	2.323004
18.709	1.746561
22.895	1.746561
23.012	2.039206
26.699	2.039206
26.813	1.861853
30.755	1.861853
31.002	1.640634
35.619	1.640634
35.719	1.918027
40.042	1.918027
40.111	2.121022
43.210	2.121022
43.306	2.246156
46.594	2.246156
46.717	1.730110
51.187	1.730110
51.317	1.815918
55.219	1.815918
55.314	1.737775
59.861	1.737775
59.918	1.603393
64.527	1.603393
64.615	1.940907
68.290	1.940907
68.599	1.639882
73.259	1.639882
73.321	1.720171
77.823	1.720171
77.924	1.455139
82.730	1.455139
82.810	2.069069
86.282	2.069069
86.411	2.116671
89.835	2.116671
89.907	2.270707
93.700	2.270707
93.801	2.850365
95.929	2.850365
96.008	2.144498
99.637	2.144498
99.719	2.015098
103.593	2.015098
103.900	1.968845
107.449	1.968845
107.514	1.941425
111.447	1.941425
111.515	1.913131
115.216	1.913131
115.315	1.840994
119.814	1.840994
119.908	1.701233
124.733	1.701233
124.822	1.771414
129.085	1.771414
129.214	2.103786
131.986	2.103786
132.107	2.481393
135.133	2.481393
135.204	2.209520
138.494	2.209520
138.798	1.974176
142.569	1.974176
142.609	2.049418
145.960	2.049418
146.008	2.175077
149.778	2.175077
149.911	1.920899
153.602	1.920899
153.715	1.877084
157.866	1.877084
157.912	1.899468
161.951	1.899468
162.007	2.492548
165.159	2.492548
165.205	3.015354
167.409	3.015354
167.500	4.177027
169.121	4.177027
169.392	2.220019
171.550	2.220019
