0.000	3.827389
0.380	3.827389
0.505	3.751949
2.547	3.751949
2.603	5.174774
3.960	5.174774
3.995	5.481797
5.357	5.481797
5.398	5.185020
6.033	5.185020
6.102	5.168116
7.342	5.168116
7.396	5.144972
8.804	5.144972
8.916	4.672628
12.837	4.672628
12.898	4.252328
16.765	4.252328
16.799	4.347096
20.791	4.347096
20.895	5.805735
23.890	5.805735
23.999	6.050222
26.779	6.050222
26.898	6.221649
29.739	6.221649
29.803	6.464136
32.619	6.464136
32.699	5.190292
35.790	5.190292
36.090	5.703830
39.109	5.703830
39.196	6.001806
42.248	6.001806
42.296	6.243310
44.935	6.243310
44.995	4.653171
48.813	4.653171
48.899	3.811317
53.426	3.811317
53.502	3.616619
58.014	3.616619
58.102	3.523220
63.044	3.523220
63.102	3.405912
68.320	3.405912
68.402	2.860847
74.118	2.860847
74.394	3.045138
80.139	3.045138
80.209	2.481852
86.995	2.481852
87.114	2.722646
94.153	2.722646
94.212	3.100704
99.300	3.100704
99.403	3.184209
104.766	3.184209
104.806	3.194892
110.225	3.194892
110.306	4.219464
111.962	4.219464
111.998	4.504793
113.693	4.504793
113.798	4.501269
115.371	4.501269
115.399	4.538428
117.224	4.538428
117.300	4.525054
119.114	4.525054
119.200	4.788545
120.777	4.788545
120.897	4.908357
124.026	4.908357
124.100	5.087277
127.477	5.087277
127.599	3.796077
132.096	3.796077
132.201	3.416029
137.227	3.416029
137.303	3.274690
142.454	3.274690
142.504	3.468950
147.542	3.468950
147.600	3.919516
151.931	3.919516
152.002	3.619330
156.907	3.619330
157.192	4.572243
160.910	4.572243
161.002	4.109775
165.375	4.109775
165.503	4.594179
168.918	4.594179
169.005	5.134037
172.363	5.134037
172.501	4.160052
175.258	4.160052
