0.000	5.888291
0.247	5.888291
0.300	5.812240
0.849	5.812240
0.900	5.822606
1.382	5.822606
1.499	5.793258
2.027	5.793258
2.098	5.827412
2.663	5.827412
2.701	5.789415
5.384	5.789415
5.500	5.817418
8.467	5.817418
8.600	4.961109
12.293	4.961109
12.398	4.503904
16.049	4.503904
16.099	4.479506
19.973	4.479506
20.101	3.537058
25.017	3.537058
25.102	2.701512
31.328	2.701512
31.411	3.130660
37.057	3.130660
37.296	2.679671
44.089	2.679671
44.214	2.612499
46.730	2.612499
46.833	2.409328
48.785	2.409328
48.910	2.102662
52.588	2.102662
52.713	1.817781
56.611	1.817781
56.714	2.238432
60.244	2.238432
60.311	2.049373
63.917	2.049373
64.010	1.914340
67.736	1.914340
67.813	1.854817
71.933	1.854817
72.197	1.946759
76.175	1.946759
76.309	2.022383
79.767	2.022383
79.812	1.941570
83.512	1.941570
83.610	1.875642
87.474	1.875642
87.617	1.750923
92.536	1.750923
92.611	1.842520
95.903	1.842520
96.012	2.002157
99.899	2.002157
100.010	2.288622
103.421	2.288622
103.505	2.899349
105.915	2.899349
106.194	2.693342
109.029	2.693342
109.108	2.710757
111.720	2.710757
111.807	2.818180
114.746	2.818180
114.805	3.088205
117.463	3.088205
117.504	3.332540
119.770	3.332540
119.903	3.489944
121.574	3.489944
121.602	3.675596
126.276	3.675596
126.404	3.149043
131.825	3.149043
131.908	3.193037
137.285	3.193037
137.406	3.067454
142.905	3.067454
143.010	3.210244
148.454	3.210244
148.503	3.680708
153.115	3.680708
153.207	3.733505
157.962	3.733505
157.999	3.873229
162.388	3.873229
162.692	4.911738
166.351	4.911738
166.401	4.947688
169.572	4.947688
169.701	7.189364
172.099	7.189364
172.199	6.436175
173.981	6.436175
