0.000	2.639579
0.551	2.639579
0.602	2.659487
1.070	2.659487
1.097	2.651318
1.519	2.651318
1.598	2.656957
2.066	2.656957
2.103	2.613086
3.363	2.613086
3.398	2.616542
4.372	2.616542
4.496	2.609747
5.577	2.609747
5.706	2.799966
8.736	2.799966
8.796	2.853477
11.187	2.853477
11.302	2.498000
18.249	2.498000
18.297	3.133569
23.846	3.133569
23.904	1.549767
34.757	1.549767
34.801	1.688544
39.287	1.688544
39.432	1.400850
45.351	1.400850
45.409	1.332735
50.341	1.332735
50.590	2.156309
54.015	2.156309
54.101	2.044368
55.513	2.044368
55.604	1.975938
59.190	1.975938
59.304	1.877326
63.513	1.877326
63.610	1.694963
67.970	1.694963
68.010	1.551965
72.606	1.551965
72.729	1.025751
80.179	1.025751
80.349	0.769610
82.053	0.769610
82.146	0.782125
83.554	0.782125
83.663	0.773917
85.180	0.773917
85.351	0.772587
86.945	0.772587
87.054	0.794738
91.340	0.794738
91.439	1.180992
96.575	1.180992
96.713	1.375222
102.372	1.375222
102.538	0.953755
110.723	0.953755
111.005	0.979291
112.291	0.979291
112.439	1.149547
113.535	1.149547
113.629	1.190329
114.596	1.190329
114.722	1.185451
115.825	1.185451
116.103	1.291749
118.587	1.291749
118.901	1.243665
124.973	1.243665
125.114	1.405228
129.264	1.405228
129.315	1.194131
135.603	1.194131
135.731	1.264010
141.482	1.264010
141.627	1.608603
146.255	1.608603
146.304	1.957697
149.812	1.957697
149.899	2.538712
153.129	2.538712
153.198	2.660428
155.863	2.660428
155.894	3.201223
158.328	3.201223
158.588	2.674086
161.457	2.674086
161.496	3.165396
163.978	3.165396
164.094	3.037404
166.282	3.037404
166.399	2.743501
168.867	2.743501
168.896	2.748594
170.639	2.748594
