0.000	1.378586
1.055	1.378586
1.206	1.390659
2.101	1.390659
2.198	1.389883
3.003	1.389883
3.100	1.389336
3.995	1.389336
4.101	1.379257
5.049	1.379257
5.110	1.596528
9.124	1.596528
9.189	2.554344
12.025	2.554344
12.087	2.838373
15.076	2.838373
15.186	2.984542
17.472	2.984542
17.583	3.518337
19.661	3.518337
19.780	3.455217
21.956	3.455217
22.087	1.881904
25.987	1.881904
26.095	1.631096
30.739	1.631096
30.980	1.698757
35.861	1.698757
35.994	1.770280
39.707	1.770280
39.793	1.766833
43.973	1.766833
44.093	2.585621
47.084	2.585621
47.179	4.833364
48.645	4.833364
48.679	2.794245
55.037	2.794245
55.082	3.542881
59.952	3.542881
60.084	3.242238
65.117	3.242238
65.186	4.492196
69.062	4.492196
69.179	3.834315
73.814	3.834315
73.882	4.898922
77.220	4.898922
77.281	4.465115
81.199	4.465115
81.281	4.008055
85.483	4.008055
85.771	3.256534
91.656	3.256534
91.791	2.689462
97.657	2.689462
97.789	3.124206
103.255	3.124206
103.379	4.335868
107.372	4.335868
107.483	4.138444
111.568	4.138444
111.686	3.681769
116.353	3.681769
116.481	3.499419
121.490	3.499419
121.585	3.139739
124.223	3.139739
124.285	3.131800
126.906	3.131800
126.987	3.138627
129.393	3.138627
129.487	3.230857
131.292	3.230857
131.382	3.489171
133.534	3.489171
133.583	3.491508
135.665	3.491508
135.783	3.490209
137.916	3.490209
137.983	3.487862
139.952	3.487862
139.984	4.145296
144.200	4.145296
144.282	4.668708
147.918	4.668708
147.982	4.131444
152.279	4.131444
152.383	3.723899
156.948	3.723899
156.983	3.688844
161.855	3.688844
161.985	3.613339
166.327	3.613339
166.383	3.548805
171.241	3.548805
171.287	2.902142
175.239	2.902142
