0.000	4.502811
0.323	4.502811
0.404	4.559121
0.677	4.559121
0.699	4.548195
0.945	4.548195
1.001	4.452460
1.688	4.452460
1.802	4.448886
2.976	4.448886
3.102	4.447234
4.543	4.447234
4.601	4.571049
8.377	4.571049
8.500	4.881795
12.253	4.881795
12.298	6.700795
14.752	6.700795
14.797	6.784053
17.355	6.784053
17.395	4.993732
20.877	4.993732
20.999	4.551994
24.694	4.551994
24.799	4.557943
28.677	4.557943
28.800	4.777692
32.610	4.777692
32.891	6.368873
35.410	6.368873
35.498	3.252713
40.792	3.252713
40.904	5.013003
44.558	5.013003
44.599	4.302976
48.428	4.302976
48.500	4.241062
52.689	4.241062
52.821	3.295231
58.057	3.295231
58.107	4.004462
62.182	4.004462
62.311	1.968319
71.157	1.968319
71.212	2.862304
77.421	2.862304
77.694	4.105599
81.677	4.105599
81.804	3.472473
86.842	3.472473
86.910	3.741801
91.411	3.741801
91.498	5.597168
94.922	5.597168
95.000	3.944096
99.000	3.944096
99.105	3.580065
103.875	3.580065
104.006	4.282246
108.049	4.282246
108.102	5.709404
111.063	5.709404
111.100	4.822570
114.663	4.822570
114.894	4.081162
119.189	4.081162
119.303	4.866743
123.062	4.866743
123.099	6.294680
126.032	6.294680
126.101	6.860634
128.601	6.860634
128.698	7.904399
130.641	7.904399
130.696	7.239670
133.069	7.239670
133.106	3.158364
138.511	3.158364
138.610	3.158381
144.046	3.158381
144.110	4.284462
148.047	4.284462
148.293	4.500790
152.176	4.500790
152.302	5.210382
155.560	5.210382
155.599	5.312034
158.941	5.312034
158.999	4.894788
162.472	4.894788
162.501	4.778529
166.262	4.778529
166.300	4.122207
170.106	4.122207
170.204	3.720349
174.838	3.720349
174.904	3.687866
178.014	3.687866
