0.000	4.447731
0.327	4.447731
0.400	4.383132
1.128	4.383132
1.196	4.398897
1.834	4.398897
1.902	4.380716
3.030	4.380716
3.097	4.384138
3.848	4.384138
3.896	4.374378
5.361	4.374378
5.398	4.958426
8.879	4.958426
9.000	4.994923
12.668	4.994923
12.801	4.905654
16.153	4.905654
16.197	4.734954
19.862	4.734954
19.897	4.952485
23.408	4.952485
23.496	4.854146
26.961	4.854146
27.000	4.859968
30.637	4.859968
30.698	3.741625
35.563	3.741625
35.787	4.789013
39.137	4.789013
39.199	4.755555
42.820	4.755555
42.901	4.639694
46.849	4.639694
46.898	4.641154
50.448	4.641154
50.504	4.315231
54.621	4.315231
54.701	4.734861
58.345	4.734861
58.399	4.670345
61.893	4.670345
61.997	4.786078
65.635	4.786078
65.699	4.753155
69.438	4.753155
69.690	4.808174
73.091	4.808174
73.200	4.882590
76.783	4.882590
76.905	4.624340
80.547	4.624340
80.601	4.670900
84.704	4.670900
84.800	4.805478
88.083	4.805478
88.199	4.799582
91.757	4.799582
91.800	4.849613
95.370	4.849613
95.501	4.793179
99.028	4.793179
99.099	4.676869
102.773	4.676869
103.089	4.755451
106.775	4.755451
106.899	4.782768
110.724	4.782768
110.800	4.774320
114.667	4.774320
114.797	4.792284
118.376	4.792284
118.500	4.777060
121.715	4.777060
121.798	4.679852
125.469	4.679852
125.601	4.484098
129.408	4.484098
129.501	4.633997
133.206	4.633997
133.299	4.622617
136.948	4.622617
137.189	4.648023
140.949	4.648023
141.000	4.716706
144.599	4.716706
144.700	4.770980
148.421	4.770980
148.498	4.759127
152.070	4.759127
152.199	4.760807
155.974	4.760807
156.102	4.806716
159.366	4.806716
159.396	4.786257
162.998	4.786257
163.101	4.617256
165.585	4.617256
