0.000	1.191161
1.221	1.191161
1.302	1.208388
2.332	1.208388
2.404	1.205664
3.332	1.205664
3.404	1.206068
4.435	1.206068
4.516	1.182207
8.934	1.182207
9.014	1.652944
12.891	1.652944
12.978	2.091259
16.442	2.091259
16.479	2.299159
20.169	2.299159
20.278	2.681865
22.822	2.681865
22.877	3.059039
25.267	3.059039
25.375	3.395913
27.589	3.395913
27.674	3.431241
29.813	3.431241
29.873	4.912327
31.415	4.912327
31.662	6.575442
32.923	6.575442
32.969	6.437878
35.461	6.437878
35.568	6.437332
38.243	6.437332
38.270	6.914878
40.919	6.914878
40.971	7.126339
43.283	7.126339
43.369	7.854027
45.631	7.854027
45.668	10.264029
47.349	10.264029
47.468	7.207678
49.732	7.207678
49.768	6.247489
52.555	6.247489
52.865	4.109144
57.190	4.109144
57.273	5.087928
60.487	5.087928
60.571	5.011263
64.062	5.011263
64.172	4.597829
67.835	4.597829
67.873	4.482972
72.148	4.482972
72.274	5.404722
75.193	5.404722
75.268	7.223736
77.632	7.223736
77.666	9.393988
79.509	9.393988
79.568	4.924423
83.001	4.924423
83.269	2.687334
89.663	2.687334
89.780	3.357968
95.000	3.357968
95.075	4.171019
99.461	4.171019
99.575	4.727861
103.480	4.727861
103.572	5.013617
106.993	5.013617
107.075	4.819030
110.262	4.819030
110.371	4.887549
113.886	4.887549
113.975	3.543163
118.793	3.543163
118.871	4.359817
122.809	4.359817
123.068	2.357173
130.224	2.357173
130.298	1.992540
139.069	1.992540
139.184	2.700083
145.471	2.700083
145.579	3.523782
150.617	3.523782
150.671	6.247556
153.392	6.247556
153.471	6.434675
156.264	6.434675
156.369	6.459086
158.798	6.459086
158.870	6.915402
161.363	6.915402
161.470	7.163813
163.071	7.163813
