0.000	2.962134
0.491	2.962134
0.600	2.984748
1.017	2.984748
1.100	2.983616
1.475	2.983616
1.605	2.921528
2.652	2.921528
2.701	2.912342
5.439	2.912342
5.500	2.859645
7.741	2.859645
7.799	2.858769
10.333	2.858769
10.397	2.853648
13.370	2.853648
13.498	2.813470
15.923	2.813470
15.999	2.302710
19.174	2.302710
19.294	3.246352
21.610	3.246352
21.700	3.250409
23.958	3.250409
24.185	2.535925
27.172	2.535925
27.322	1.919804
31.641	1.919804
31.698	2.931779
33.940	2.931779
34.000	2.730262
36.705	2.730262
36.800	2.735618
39.627	2.735618
39.703	2.709884
45.783	2.709884
45.901	2.899593
52.028	2.899593
52.092	3.924894
56.488	3.924894
56.596	4.157499
60.521	4.157499
60.591	4.444041
64.509	4.444041
64.599	3.515736
69.654	3.515736
69.696	3.574339
74.271	3.574339
74.396	3.807251
78.991	3.807251
79.285	4.258369
83.240	4.258369
83.295	3.997644
88.089	3.997644
88.194	4.502393
91.698	4.502393
91.792	4.236396
95.823	4.236396
95.895	4.165813
100.051	4.165813
100.095	4.548169
103.812	4.548169
103.897	4.673053
107.574	4.673053
107.698	4.654432
111.464	4.654432
111.593	4.564393
115.601	4.564393
115.884	4.791668
119.737	4.791668
119.796	4.658225
123.478	4.658225
123.595	4.158746
127.288	4.158746
127.405	2.460223
134.388	2.460223
134.500	2.195340
142.276	2.195340
142.410	2.499485
149.279	2.499485
149.405	3.217052
152.736	3.217052
152.797	3.423816
155.192	3.423816
155.300	2.460965
158.181	2.460965
158.296	3.512974
160.514	3.512974
160.597	3.511191
162.782	3.511191
162.896	3.597304
165.080	3.597304
165.193	3.925481
166.886	3.925481
166.994	3.920649
168.721	3.920649
168.795	3.985151
171.673	3.985151
