0.000	0.844604
1.722	0.844604
1.900	0.851327
3.362	0.851327
3.491	0.845057
4.815	0.845057
4.901	0.849936
6.364	0.849936
6.493	0.840859
8.048	0.840859
8.192	0.849716
9.381	0.849716
9.496	0.844019
10.949	0.844019
11.093	0.843415
12.742	0.843415
12.894	1.072409
19.256	1.072409
19.388	1.370918
24.721	1.370918
24.873	1.122842
31.569	1.122842
31.679	1.258906
37.509	1.258906
37.569	1.196463
43.900	1.196463
43.985	1.135287
45.252	1.135287
45.380	1.144441
46.359	1.144441
46.487	1.309661
48.724	1.309661
48.879	1.339646
52.565	1.339646
52.671	1.407291
57.706	1.407291
57.772	1.549650
62.871	1.549650
62.966	1.472413
67.985	1.472413
68.073	1.315050
73.497	1.315050
73.577	1.376662
79.128	1.376662
79.272	1.223607
85.601	1.223607
85.682	1.001478
89.969	1.001478
90.087	1.002865
92.958	1.002865
93.088	0.763487
94.701	0.763487
94.836	0.537374
97.544	0.537374
97.725	0.573703
99.275	0.573703
99.408	0.635297
104.450	0.635297
104.619	0.650427
106.452	0.650427
106.621	0.647157
108.567	0.647157
108.718	0.635994
110.699	0.635994
110.813	0.662283
112.551	0.662283
112.708	0.689067
117.501	0.689067
117.605	0.689747
122.257	0.689747
122.414	0.654096
133.959	0.654096
134.122	0.671480
135.690	0.671480
135.817	0.629497
137.393	0.629497
137.529	0.616921
142.435	0.616921
142.629	0.624312
144.551	0.624312
144.726	0.601729
152.263	0.601729
152.425	0.597810
154.591	0.597810
154.733	0.592387
159.758	0.592387
159.921	0.597528
162.228	0.597528
162.574	0.773712
164.301	0.773712
164.405	0.809426
165.987	0.809426
166.106	0.796616
171.515	0.796616
171.605	0.879852
174.461	0.879852
174.587	0.940479
179.681	0.940479
