0.000	1.743894
0.834	1.743894
0.897	1.757966
1.605	1.757966
1.702	1.761978
2.337	1.761978
2.395	1.763767
3.100	1.763767
3.205	1.730157
5.108	1.730157
5.205	2.165753
8.164	2.165753
8.284	3.438121
10.391	3.438121
10.486	3.281971
13.071	3.281971
13.187	2.749965
15.668	2.749965
15.795	2.581605
18.627	2.581605
18.690	2.853340
21.325	2.853340
21.390	2.661140
24.148	2.661140
24.190	2.769582
26.925	2.769582
27.175	2.566274
30.406	2.566274
30.491	2.760625
32.872	2.760625
32.989	2.738361
35.686	2.738361
35.792	2.710688
38.645	2.710688
38.693	2.692173
44.813	2.692173
44.892	2.375426
52.371	2.375426
52.494	2.632164
59.049	2.632164
59.093	2.741630
65.045	2.741630
65.089	2.680381
71.585	2.680381
71.879	2.538252
74.930	2.538252
74.990	2.503903
77.783	2.503903
77.891	2.590627
80.664	2.590627
80.790	2.607007
83.570	2.607007
83.692	2.574826
87.037	2.574826
87.091	2.541088
89.478	2.541088
89.594	2.564212
92.629	2.564212
92.692	2.570460
95.729	2.570460
95.792	2.563255
98.518	2.563255
98.778	2.523339
101.804	2.523339
101.893	2.549613
108.768	2.549613
108.897	2.486285
116.255	2.486285
116.399	2.408963
124.063	2.408963
124.194	2.503515
131.045	2.503515
131.115	2.457355
134.824	2.457355
134.892	2.220851
138.273	2.220851
138.404	2.236026
141.655	2.236026
141.794	2.587632
144.671	2.587632
144.978	2.524853
147.698	2.524853
147.792	2.514578
151.053	2.514578
151.094	2.577259
153.845	2.577259
153.894	2.628804
156.858	2.628804
156.994	2.598900
159.946	2.598900
159.995	2.604081
163.012	2.604081
163.092	2.611332
165.637	2.611332
165.695	2.619327
168.280	2.619327
168.393	2.558390
172.876	2.558390
