0.000	1.318593
1.103	1.318593
1.204	1.329744
2.140	1.329744
2.205	1.325659
3.049	1.325659
3.104	1.317220
4.048	1.317220
4.104	1.308845
5.103	1.308845
5.214	1.309616
7.160	1.309616
7.308	1.301862
9.475	1.301862
9.613	1.021541
17.918	1.021541
18.003	1.109918
24.150	1.109918
24.216	0.930521
32.073	0.930521
32.220	0.980127
39.891	0.980127
40.190	0.962391
41.488	0.962391
41.614	0.969810
42.940	0.969810
43.014	0.979175
44.483	0.979175
44.618	0.982679
47.362	0.982679
47.521	1.030500
50.364	1.030500
50.483	2.484207
51.645	2.484207
51.688	1.667226
55.938	1.667226
55.998	0.823948
65.588	0.823948
65.744	0.841403
74.527	0.841403
74.812	0.672371
76.688	0.672371
76.849	0.672972
78.725	0.672972
78.851	0.673903
80.797	0.673903
80.941	0.678099
82.565	0.678099
82.744	0.905889
84.040	0.905889
84.119	1.055822
86.996	1.055822
87.110	0.936812
90.746	0.936812
90.838	0.799997
98.420	0.799997
98.518	0.963166
106.598	0.963166
106.896	0.982879
108.109	0.982879
108.221	0.976254
109.511	0.976254
109.623	1.062314
110.809	1.062314
110.913	1.161502
111.904	1.161502
112.185	1.029840
115.392	1.029840
115.525	0.842497
125.268	0.842497
125.591	0.985583
133.253	0.985583
133.339	0.832743
140.342	0.832743
140.414	1.224910
146.544	1.224910
146.784	1.520464
147.543	1.520464
147.599	1.515061
148.391	1.515061
148.503	1.502243
150.343	1.502243
150.399	1.501240
152.448	1.501240
152.688	1.498864
154.674	1.498864
154.801	1.499037
157.140	1.499037
157.384	1.492598
162.524	1.492598
162.602	1.639506
167.394	1.639506
167.490	1.552041
171.772	1.552041
171.910	1.125679
177.925	1.125679
178.009	1.016723
182.721	1.016723
