0.000	1.610640
0.903	1.610640
1.001	1.620625
1.769	1.620625
1.904	1.616844
2.596	1.616844
2.709	1.636619
4.578	1.636619
4.694	2.387591
6.073	2.387591
6.186	2.882932
7.070	2.882932
7.190	2.541796
10.040	2.541796
10.083	4.244070
12.082	4.244070
12.181	4.315410
13.762	4.315410
13.885	4.839266
17.471	4.839266
17.580	6.916538
20.094	6.916538
20.181	5.876875
23.043	5.876875
23.080	4.681066
26.856	4.681066
26.982	4.501238
31.026	4.501238
31.082	5.110924
34.221	5.110924
34.282	4.871249
37.817	4.871249
37.881	6.021536
40.923	6.021536
41.174	4.941840
44.508	4.941840
44.582	4.871349
48.229	4.871349
48.282	4.846582
51.842	4.846582
51.882	4.657016
55.386	4.657016
55.481	5.653166
58.561	5.653166
58.679	5.007621
62.228	5.007621
62.282	4.293148
66.091	4.293148
66.183	4.663908
69.934	4.663908
69.981	4.260523
73.934	4.260523
74.177	3.837546
79.171	3.837546
79.287	3.793312
83.446	3.793312
83.485	3.863555
87.905	3.863555
87.987	3.613676
92.778	3.613676
92.888	2.965885
98.588	2.965885
98.691	3.289836
103.914	3.289836
103.986	3.767159
108.639	3.767159
108.687	4.387071
112.857	4.387071
112.985	4.445532
117.138	4.445532
117.377	3.546647
122.213	3.546647
122.290	3.789353
126.343	3.789353
126.386	3.903598
130.787	3.903598
130.889	3.197408
136.228	3.197408
136.293	2.487534
143.195	2.487534
143.288	3.575228
148.006	3.575228
148.086	4.851907
151.688	4.851907
151.779	6.814703
154.270	6.814703
154.381	5.841664
157.420	5.841664
157.674	4.675358
161.310	4.675358
161.385	4.479573
165.397	4.479573
165.481	5.145661
168.530	5.145661
168.582	4.899146
172.101	4.899146
172.184	5.757663
174.176	5.757663
