0.000	2.286805
0.636	2.286805
0.705	2.322090
1.241	2.322090
1.304	2.297446
1.791	2.297446
1.907	2.272541
3.253	2.272541
3.300	2.625589
4.554	2.625589
4.606	2.228256
7.482	2.228256
7.599	2.478317
10.522	2.478317
10.601	2.713110
13.728	2.713110
13.797	2.699907
16.324	2.699907
16.398	2.369888
19.483	2.369888
19.603	2.021660
23.322	2.021660
23.408	1.969786
27.134	1.969786
27.202	2.118827
30.777	2.118827
31.092	1.953730
35.336	1.953730
35.402	2.394553
38.147	2.394553
38.199	2.707243
40.927	2.707243
40.996	3.107108
43.485	3.107108
43.592	4.807132
45.066	4.807132
45.094	4.751486
48.833	4.751486
48.893	4.826247
52.468	4.826247
52.592	4.906249
55.918	4.906249
55.993	4.939504
59.518	4.939504
59.592	4.684251
63.386	4.684251
63.493	4.182251
67.403	4.182251
67.495	3.082156
73.171	3.082156
73.295	4.078917
77.424	4.078917
77.684	4.322216
82.118	4.322216
82.195	4.202553
85.949	4.202553
85.996	4.573356
89.730	4.573356
89.792	4.241333
93.874	4.241333
93.998	3.517591
98.804	3.517591
98.894	4.813114
102.464	4.813114
102.492	4.824826
106.125	4.824826
106.193	4.687186
110.096	4.687186
110.193	4.205534
114.583	4.205534
114.886	3.827624
119.367	3.827624
119.495	3.879325
123.454	3.879325
123.495	4.067172
127.719	4.067172
127.795	4.322856
131.744	4.322856
131.793	4.512210
135.598	4.512210
135.693	4.562599
139.390	4.562599
139.494	4.256349
143.600	4.256349
143.694	4.193534
147.742	4.193534
147.795	4.413927
151.817	4.413927
152.086	4.753803
155.662	4.753803
155.691	4.898351
159.360	4.898351
159.392	4.834860
162.637	4.834860
162.692	4.907514
166.205	4.907514
166.293	4.816995
168.674	4.816995
