0.000	0.500657
2.905	0.500657
3.122	0.504107
5.591	0.504107
5.712	0.504216
7.931	0.504216
8.124	0.503016
10.596	0.503016
10.813	0.499823
13.429	0.499823
13.622	0.749490
14.970	0.749490
15.064	1.001110
16.289	1.001110
16.338	1.945164
17.053	1.945164
17.140	1.826217
19.702	1.826217
19.830	1.802985
23.885	1.802985
23.940	0.986040
31.565	0.986040
31.639	0.663061
42.708	0.663061
42.945	0.404265
46.126	0.404265
46.338	0.439343
49.612	0.439343
49.828	0.472746
52.198	0.472746
52.419	0.516334
54.562	0.516334
54.726	0.724015
58.713	0.724015
58.832	2.239643
59.370	2.239643
59.435	0.940785
62.884	0.940785
63.008	0.690593
73.709	0.690593
74.046	0.888913
75.465	0.888913
75.559	0.897296
76.966	0.897296
77.061	1.005687
78.365	1.005687
78.460	0.746580
82.144	0.746580
82.467	0.461784
88.702	0.461784
88.935	0.423359
96.110	0.423359
96.339	0.452631
99.554	0.452631
99.713	0.503533
101.479	0.503533
101.569	0.812188
103.082	0.812188
103.344	0.893727
104.678	0.893727
104.759	1.025678
107.553	1.025678
107.661	0.887878
111.268	0.887878
111.334	2.167278
114.601	2.167278
114.730	1.009216
122.937	1.009216
123.077	0.772560
133.702	0.772560
133.833	1.350910
134.780	1.350910
134.868	0.976698
135.946	0.976698
136.060	0.979356
137.073	0.979356
137.161	0.612427
142.103	0.612427
142.348	0.650727
147.151	0.650727
147.237	1.797222
148.775	1.797222
148.832	1.954282
150.406	1.954282
150.574	1.044496
157.362	1.044496
157.500	0.498578
173.128	0.498578
173.269	0.928562
174.708	0.928562
174.865	0.530892
177.277	0.530892
177.430	0.445908
179.897	0.445908
180.033	0.443109
182.171	0.443109
182.355	0.393757
184.636	0.393757
