0.000	4.051276
0.359	4.051276
0.401	4.080787
0.706	4.080787
0.803	4.009280
1.503	4.009280
1.602	3.993264
2.368	3.993264
2.396	3.990895
3.221	3.990895
3.301	3.977942
4.912	3.977942
4.997	3.954214
6.829	3.954214
6.902	3.605860
11.983	3.605860
12.100	3.173244
17.282	3.173244
17.397	3.626668
22.182	3.626668
22.299	3.647614
27.066	3.647614
27.096	3.698245
31.644	3.698245
31.702	3.626529
36.576	3.626529
36.700	3.804977
41.484	3.804977
41.599	3.866761
45.748	3.866761
45.990	3.385073
51.077	3.385073
51.198	3.786174
56.036	3.786174
56.099	3.238863
61.186	3.238863
61.307	2.867993
63.090	2.867993
63.205	3.592630
65.262	3.592630
65.302	3.816390
67.171	3.816390
67.197	3.647204
71.971	3.647204
72.099	3.704053
76.897	3.704053
77.001	3.528830
81.635	3.528830
81.890	3.680690
86.643	3.680690
86.704	3.122330
92.098	3.122330
92.202	3.548740
94.629	3.548740
94.890	3.298301
96.729	3.298301
96.800	3.383645
99.100	3.383645
99.202	3.787719
101.263	3.787719
101.302	3.633610
103.225	3.633610
103.303	3.653409
105.393	3.653409
105.499	3.676299
110.267	3.676299
110.494	2.429494
118.024	2.429494
118.117	1.457051
130.788	1.457051
130.922	2.266367
134.254	2.266367
134.496	2.356241
136.971	2.356241
137.005	3.106618
139.422	3.106618
139.505	3.468187
141.601	3.468187
141.703	3.918219
143.603	3.918219
143.699	3.597486
145.608	3.597486
145.705	3.615979
149.084	3.615979
149.200	3.930177
151.004	3.930177
151.100	3.359731
156.384	3.359731
156.502	3.719825
161.072	3.719825
161.200	3.506057
166.326	3.506057
166.406	3.497352
170.892	3.497352
171.003	1.435718
183.011	1.435718
183.141	1.786945
185.822	1.786945
