0.000	2.301278
0.632	2.301278
0.705	2.330787
1.239	2.330787
1.301	2.311686
1.785	2.311686
1.907	2.542677
3.110	2.542677
3.194	3.618119
4.104	3.618119
4.197	3.032875
6.310	3.032875
6.397	3.163371
8.687	3.163371
8.797	3.302412
11.366	3.302412
11.393	4.055179
15.448	4.055179
15.496	3.921719
19.921	3.921719
19.993	2.847253
26.100	2.847253
26.192	3.558954
30.918	3.558954
31.003	4.097289
35.317	4.097289
35.392	5.042384
39.002	5.042384
39.092	5.307043
42.115	5.307043
42.193	4.135414
46.357	4.135414
46.583	5.487571
49.921	5.487571
49.987	5.186055
53.164	5.186055
53.195	3.902000
57.748	3.902000
57.791	4.346053
61.761	4.346053
61.792	2.365983
68.689	2.365983
68.804	2.677907
75.306	2.677907
75.393	4.646287
79.218	4.646287
79.290	3.858565
83.528	3.858565
83.595	3.480764
88.621	3.480764
88.884	3.580325
93.588	3.580325
93.697	3.748996
95.183	3.748996
95.294	3.689523
96.938	3.689523
96.994	3.526227
99.201	3.526227
99.297	3.525966
101.511	3.525966
101.596	3.343660
106.652	3.343660
106.698	3.616674
111.449	3.616674
111.495	4.175463
115.693	4.175463
115.789	6.720826
118.511	6.720826
118.790	2.520794
126.114	2.520794
126.389	3.585725
128.495	3.585725
128.591	4.921262
129.776	4.921262
129.892	4.920509
131.418	4.920509
131.491	5.179296
134.787	5.179296
134.892	2.721776
141.200	2.721776
141.299	2.914293
147.087	2.914293
147.194	3.309956
152.474	3.309956
152.595	3.382232
157.614	3.382232
157.894	2.184962
166.019	2.184962
166.292	2.375217
169.522	2.375217
169.601	2.375722
172.908	2.375722
173.002	2.472411
175.690	2.472411
175.799	2.600215
178.403	2.600215
178.498	3.367312
179.428	3.367312
