0.000	3.351171
0.434	3.351171
0.502	3.345806
0.874	3.345806
1.001	3.309547
1.849	3.309547
1.900	3.306854
2.825	3.306854
2.905	3.817134
4.994	3.817134
5.100	3.628802
6.866	3.628802
6.891	5.291541
8.260	5.291541
8.295	5.166773
11.841	5.166773
11.893	6.317231
14.496	6.317231
14.589	5.990200
17.486	5.990200
17.594	4.844853
21.183	4.844853
21.296	3.888030
25.622	3.888030
25.698	3.935806
30.189	3.935806
30.298	5.279295
33.746	5.279295
33.791	5.619332
36.646	5.619332
36.884	2.764467
43.113	2.764467
43.205	2.485415
50.575	2.485415
50.704	3.283399
55.722	3.283399
55.796	3.696589
60.602	3.696589
60.696	3.992094
65.018	3.992094
65.094	5.636678
67.989	5.636678
68.091	4.415864
72.034	4.415864
72.095	4.320945
76.208	4.320945
76.295	4.304449
80.094	4.304449
80.386	4.622013
84.171	4.622013
84.293	5.498481
87.356	5.498481
87.391	4.394566
91.752	4.394566
91.800	3.578223
96.209	3.578223
96.302	4.309087
100.265	4.309087
100.293	4.837418
103.872	4.837418
103.994	5.046431
107.344	5.046431
107.396	4.728348
111.030	4.728348
111.094	5.545268
114.255	5.545268
114.485	4.461973
118.585	4.461973
118.697	3.208044
124.452	3.208044
124.499	3.684551
129.154	3.684551
129.198	2.818544
134.647	2.818544
134.701	3.359354
139.815	3.359354
139.897	4.245451
143.918	4.245451
143.995	4.550480
147.768	4.550480
147.795	4.098136
151.911	4.098136
151.996	3.915002
156.460	3.915002
156.688	4.130273
160.798	4.130273
160.895	4.432663
164.900	4.432663
164.997	3.637056
169.671	3.637056
169.803	3.434368
175.036	3.434368
175.096	4.224946
176.669	4.224946
176.696	4.216040
178.302	4.216040
178.394	3.281621
181.889	3.281621
