0.000	3.600020
0.404	3.600020
0.502	3.618140
0.846	3.618140
0.902	3.609213
1.212	3.609213
1.307	3.544426
2.170	3.544426
2.199	3.592132
2.563	3.592132
2.603	3.534729
4.416	3.534729
4.498	3.528267
9.390	3.528267
9.504	3.861196
14.249	3.861196
14.300	4.086419
18.324	4.086419
18.399	4.059324
22.674	4.059324
22.796	3.870921
27.288	3.870921
27.400	3.625699
32.039	3.625699
32.099	4.032787
36.482	4.032787
36.599	4.020987
41.126	4.020987
41.389	4.002792
45.397	4.002792
45.499	3.994401
49.810	3.994401
49.900	3.995095
54.485	3.995095
54.599	3.996143
58.722	3.996143
58.799	4.005819
63.234	4.005819
63.300	4.060681
67.549	4.060681
67.597	3.820694
71.868	3.820694
71.902	3.745268
76.551	3.745268
76.601	3.944085
81.107	3.944085
81.390	3.951812
85.528	3.951812
85.599	3.947274
90.031	3.947274
90.100	3.959992
94.353	3.959992
94.399	3.964564
99.233	3.964564
99.301	3.734055
103.526	3.734055
103.602	3.728583
108.182	3.728583
108.301	3.901109
112.739	3.901109
112.801	3.914528
114.586	3.914528
114.703	3.964498
116.629	3.964498
116.698	4.020725
118.459	4.020725
118.500	4.014848
120.563	4.014848
120.603	4.016017
121.978	4.016017
122.098	3.819694
124.075	3.819694
124.101	3.738267
125.661	3.738267
125.701	3.731480
130.305	3.731480
130.400	2.705382
136.710	2.705382
136.805	2.731736
143.090	2.731736
143.205	3.002479
148.823	3.002479
148.902	3.341600
154.132	3.341600
154.202	3.517494
159.028	3.517494
159.101	3.180368
164.683	3.180368
164.807	3.158016
170.190	3.158016
170.303	3.370447
172.634	3.370447
172.703	3.373523
174.673	3.373523
174.699	3.366962
176.710	3.366962
176.803	3.274641
178.266	3.274641
