0.000	2.132563
0.682	2.132563
0.801	2.160833
1.377	2.160833
1.500	2.155792
2.019	2.155792
2.098	2.147592
2.677	2.147592
2.802	2.120082
4.355	2.120082
4.400	2.106661
7.442	2.106661
7.500	2.107687
10.937	2.107687
10.997	2.104663
15.028	2.104663
15.099	2.486394
17.843	2.486394
17.893	2.586170
20.720	2.586170
20.791	2.640868
23.638	2.640868
23.690	2.664038
26.445	2.664038
26.493	2.663435
29.337	2.663435
29.583	2.681640
32.675	2.681640
32.794	2.713893
35.216	2.713893
35.289	2.721209
38.003	2.721209
38.098	2.659337
44.986	2.659337
45.094	2.660439
51.287	2.660439
51.393	2.596202
58.236	2.596202
58.291	2.669632
64.754	2.669632
64.793	2.680385
70.881	2.680385
70.994	2.628586
77.618	2.628586
77.884	2.619827
80.840	2.619827
80.893	2.636035
83.546	2.636035
83.594	2.641106
86.314	2.641106
86.393	2.645066
89.133	2.645066
89.189	2.702476
92.376	2.702476
92.497	2.713983
93.933	2.713983
93.994	2.705034
96.871	2.705034
96.993	2.703078
99.881	2.703078
99.990	2.682316
102.595	2.682316
102.885	2.688600
105.725	2.688600
105.790	2.694253
108.418	2.694253
108.492	2.684808
111.577	2.684808
111.690	2.680747
114.752	2.680747
114.789	2.680701
117.606	2.680701
117.693	2.686180
119.864	2.686180
119.997	2.677222
126.414	2.677222
126.494	2.659857
132.912	2.659857
132.994	2.660617
139.447	2.660617
139.491	2.689831
145.762	2.689831
145.895	2.679222
152.418	2.679222
152.499	2.685560
158.820	2.685560
158.900	2.699853
161.786	2.699853
161.890	2.706156
164.725	2.706156
164.791	2.685069
167.717	2.685069
167.791	2.686273
170.265	2.686273
170.392	2.679446
172.919	2.679446
172.994	2.679418
174.782	2.679418
