0.000	3.068371
0.474	3.068371
0.597	3.073185
1.002	3.073185
1.101	3.030773
2.027	3.030773
2.102	3.034563
3.110	3.034563
3.200	3.034551
4.285	3.034551
4.403	3.256333
6.371	3.256333
6.495	2.652552
9.226	2.652552
9.320	1.250574
16.104	1.250574
16.226	2.389725
19.081	2.389725
19.197	3.326253
21.395	3.326253
21.501	3.368527
23.733	3.368527
23.800	3.471818
25.914	3.471818
25.999	3.209664
28.359	3.209664
28.590	2.814539
31.536	2.814539
31.598	3.613550
33.417	3.613550
33.497	4.425563
37.388	4.425563
37.494	4.439533
41.620	4.439533
41.695	4.491847
45.363	4.491847
45.395	4.549503
49.300	4.549503
49.393	4.552462
53.183	4.552462
53.294	4.462178
56.951	4.462178
56.995	4.416984
60.937	4.416984
60.995	4.428619
65.008	4.428619
65.287	4.571596
68.864	4.571596
68.893	4.571288
72.720	4.571288
72.794	4.396202
76.625	4.396202
76.694	4.236230
81.218	4.236230
81.295	4.236408
85.019	4.236408
85.094	4.200962
89.159	4.200962
89.195	4.188996
93.328	4.188996
93.395	4.392191
97.244	4.392191
97.296	4.441152
101.165	4.441152
101.385	4.379958
105.387	4.379958
105.494	4.295395
109.753	4.295395
109.795	4.286579
114.102	4.286579
114.196	4.262322
118.220	4.262322
118.295	3.732260
122.410	3.732260
122.499	3.482614
127.432	3.482614
127.500	3.951611
131.820	3.951611
131.894	4.406817
135.790	4.406817
135.896	4.368798
139.757	4.368798
139.986	4.153177
144.194	4.153177
144.296	4.122250
148.414	4.122250
148.496	4.014658
152.918	4.014658
152.997	4.136156
157.107	4.136156
157.197	4.305713
161.371	4.305713
161.494	4.331618
165.116	4.331618
165.195	4.366792
169.143	4.366792
169.196	4.374243
171.818	4.374243
