0.000	3.358910
0.433	3.358910
0.501	3.373008
0.870	3.373008
0.892	3.380230
1.223	3.380230
1.303	3.306854
2.228	3.306854
2.300	3.296400
4.719	3.296400
4.793	3.637040
6.555	3.637040
6.593	2.386860
9.628	2.386860
9.707	2.175916
13.606	2.175916
13.697	3.020214
15.956	3.020214
15.998	3.095302
18.360	3.095302
18.396	1.745659
22.703	1.745659
22.808	1.297635
28.464	1.297635
28.711	1.193071
35.060	1.193071
35.110	1.612217
40.253	1.612217
40.311	2.447151
42.997	2.447151
43.100	3.064465
45.510	3.064465
45.601	2.729824
48.434	2.729824
48.497	2.687035
51.134	2.687035
51.201	2.610394
54.228	2.610394
54.303	2.608556
57.136	2.608556
57.202	2.799385
59.750	2.799385
59.984	6.841404
61.101	6.841404
61.194	6.469621
63.941	6.469621
63.996	3.577467
68.567	3.577467
68.699	2.651056
75.298	2.651056
75.399	3.330403
80.456	3.330403
80.494	3.119255
86.638	3.119255
86.701	2.719129
92.503	2.719129
92.598	4.238499
96.627	4.238499
96.696	4.064113
100.956	4.064113
101.185	3.637165
105.833	3.637165
105.901	3.611353
110.659	3.611353
110.791	7.513327
113.124	7.513327
113.191	7.503728
115.629	7.503728
115.695	4.049637
120.254	4.049637
120.293	4.076916
124.500	4.076916
124.594	4.294812
128.170	4.294812
128.296	4.324122
132.269	4.324122
132.395	4.367091
136.304	4.367091
136.587	4.368692
140.517	4.368692
140.594	4.682934
144.196	4.682934
144.294	4.737481
147.983	4.737481
148.093	4.711469
151.696	4.711469
151.795	4.644902
155.617	4.644902
155.693	4.647239
159.351	4.647239
159.393	4.587046
163.311	4.587046
163.395	4.543620
166.848	4.543620
166.894	4.480274
170.742	4.480274
170.988	4.341129
173.630	4.341129
