0.000	2.132563
0.682	2.132563
0.801	2.157088
1.378	2.157088
1.504	2.151646
2.024	2.151646
2.104	2.151308
2.682	2.151308
2.812	2.117356
4.367	2.117356
4.406	2.105277
7.450	2.105277
7.500	2.649642
10.234	2.649642
10.292	7.370891
11.443	7.370891
11.488	5.518038
14.468	5.518038
14.601	1.794953
24.269	1.794953
24.403	2.229040
27.776	2.229040
27.905	2.938120
30.403	2.938120
30.533	1.587345
35.305	1.587345
35.582	4.125190
37.592	4.125190
37.692	3.145107
42.793	3.145107
42.932	1.302463
56.153	1.302463
56.195	3.324846
58.521	3.324846
58.606	2.211000
60.710	2.211000
60.807	1.875543
65.020	1.875543
65.111	1.660180
66.801	1.660180
66.909	1.554437
68.898	1.554437
69.022	1.046158
72.080	1.046158
72.233	1.023178
75.375	1.023178
75.528	2.870854
77.964	2.870854
78.000	1.889978
81.801	1.889978
81.910	1.836200
85.857	1.836200
85.898	3.018855
88.751	3.018855
88.809	2.153969
91.625	2.153969
91.694	4.005344
93.637	4.005344
93.695	4.001275
95.646	4.001275
95.693	3.998473
99.921	3.998473
99.995	3.280415
105.233	3.280415
105.300	2.977003
111.188	2.977003
111.297	2.979493
117.437	2.979493
117.499	6.982714
120.143	6.982714
120.187	7.072818
122.612	7.072818
122.690	7.510146
124.735	7.510146
124.789	8.409073
126.832	8.409073
127.080	8.396931
129.113	8.396931
129.194	6.853876
131.699	6.853876
131.792	6.024260
134.592	6.024260
134.688	6.028482
137.587	6.028482
137.691	6.850454
140.169	6.850454
140.289	7.287691
142.725	7.287691
142.792	7.616308
145.024	7.616308
145.089	8.892651
147.110	8.892651
147.188	8.883986
148.954	8.883986
149.180	9.180030
151.058	9.180030
151.090	9.447499
152.304	9.447499
