0.000	2.703361
0.538	2.703361
0.602	2.723501
1.059	2.723501
1.099	2.715670
1.511	2.715670
1.603	2.671476
2.748	2.671476
2.800	2.695951
3.285	2.695951
3.403	2.682644
4.353	2.682644
4.402	2.779785
7.008	2.779785
7.096	3.338802
9.637	3.338802
9.700	3.242065
14.772	3.242065
14.896	3.013302
20.655	3.013302
20.698	2.657117
27.242	2.657117
27.297	3.009953
32.885	3.009953
33.000	3.331050
35.274	3.331050
35.397	3.328636
37.888	3.328636
38.185	3.339963
40.153	3.339963
40.199	3.292626
42.442	3.292626
42.499	3.283903
44.854	3.283903
44.895	3.286508
47.051	3.286508
47.097	3.330048
52.432	3.330048
52.498	3.322517
57.691	3.322517
57.797	3.228127
62.852	3.228127
62.894	3.309590
68.155	3.309590
68.195	3.342495
73.512	3.342495
73.593	3.323024
78.514	3.323024
78.597	3.172709
84.111	3.172709
84.201	3.048850
89.725	3.048850
89.990	3.262077
95.865	3.262077
95.995	3.261605
100.832	3.261605
100.898	3.229981
106.185	3.229981
106.300	3.239731
111.644	3.239731
111.698	3.249968
113.848	3.249968
113.898	3.289799
116.219	3.289799
116.296	3.405722
118.375	3.405722
118.497	3.394521
120.937	3.394521
121.002	3.408657
122.622	3.408657
122.693	3.326668
124.963	3.326668
124.993	3.272557
126.775	3.272557
126.898	3.276045
129.190	3.276045
129.486	3.286311
131.698	3.286311
131.799	3.316392
136.976	3.316392
137.097	3.312633
142.189	3.312633
142.298	3.287541
147.614	3.287541
147.698	3.318105
152.814	3.318105
152.898	3.336995
158.218	3.336995
158.300	3.306672
163.441	3.306672
163.497	3.258758
169.012	3.258758
169.098	3.195991
174.007	3.195991
174.289	3.314128
179.491	3.314128
179.599	3.326353
183.047	3.326353
