0.000	2.183796
0.666	2.183796
0.799	2.199011
1.365	2.199011
1.403	2.145639
2.711	2.145639
2.806	4.162972
3.993	4.162972
4.084	6.976371
5.227	6.976371
5.284	7.112613
6.185	7.112613
6.284	6.118345
7.468	6.118345
7.585	7.189742
8.765	7.189742
8.884	7.673239
11.027	7.673239
11.083	7.862985
13.290	7.862985
13.383	4.137087
17.586	4.137087
17.685	6.456666
20.290	6.456666
20.386	4.948405
23.958	4.948405
23.985	7.384587
26.450	7.384587
26.483	7.366020
28.661	7.366020
28.683	7.034258
31.131	7.034258
31.377	6.967483
34.006	6.967483
34.084	5.534463
37.061	5.534463
37.085	5.298481
40.438	5.298481
40.485	5.651435
43.538	5.651435
43.585	5.832089
46.383	5.832089
46.486	5.571761
49.611	5.571761
49.686	5.101047
53.170	5.101047
53.286	4.897454
56.625	4.897454
56.689	4.004193
61.058	4.004193
61.281	4.154378
65.335	4.154378
65.387	4.721533
69.446	4.721533
69.489	4.646947
72.884	4.646947
72.989	4.042830
77.213	4.042830
77.292	4.042288
81.575	4.042288
81.690	2.892804
87.534	2.892804
87.595	2.701701
93.955	2.701701
93.995	2.891553
100.057	2.891553
100.091	3.024816
106.139	3.024816
106.382	2.837734
112.888	2.837734
112.995	2.662049
119.438	2.662049
119.492	2.554174
125.505	2.554174
125.595	2.328824
132.972	2.328824
133.096	2.385878
140.251	2.385878
140.291	2.884570
146.243	2.884570
146.293	2.900263
152.109	2.900263
152.195	3.152649
154.796	3.152649
154.892	3.173697
157.126	3.173697
157.195	3.173840
159.650	3.173840
159.694	3.178108
162.108	3.178108
162.192	2.843472
164.955	2.843472
164.996	2.179679
168.045	2.179679
168.099	2.175059
171.212	2.175059
171.299	2.174671
173.502	2.174671
