0.000	3.023717
0.481	3.023717
0.602	3.020971
1.014	3.020971
1.101	3.032130
1.470	3.032130
1.506	2.981326
2.532	2.981326
2.603	3.017537
6.507	3.017537
6.605	2.236811
9.470	2.236811
9.531	1.477487
14.434	1.477487
14.502	2.845036
17.484	2.845036
17.605	2.211560
20.690	2.211560
20.805	2.046782
24.377	2.046782
24.504	2.584583
27.413	2.584583
27.502	2.444031
30.505	2.444031
30.601	2.441124
33.704	2.441124
33.992	2.440151
37.390	2.440151
37.501	2.441697
40.193	2.441697
40.309	2.174083
43.706	2.174083
43.807	2.247484
47.248	2.247484
47.299	2.984714
49.673	2.984714
49.805	3.205543
52.270	3.205543
52.394	3.188110
54.712	3.188110
54.803	2.247269
57.977	2.247269
58.114	1.651220
62.742	1.651220
62.998	2.283080
66.390	2.283080
66.504	2.284678
69.565	2.284678
69.605	2.620871
72.346	2.620871
72.400	3.582541
74.423	3.582541
74.502	3.371100
80.187	3.371100
80.300	2.271618
87.245	2.271618
87.299	3.647354
91.981	3.647354
92.099	3.636446
96.860	3.636446
96.901	3.326553
101.983	3.326553
102.102	3.324848
107.270	3.324848
107.402	3.662472
112.188	3.662472
112.294	3.674249
117.273	3.674249
117.588	3.018688
123.704	3.018688
123.798	3.014338
129.488	3.014338
129.598	3.687455
133.763	3.687455
133.800	3.704126
138.438	3.704126
138.499	3.709465
143.101	3.709465
143.200	3.604653
147.963	3.604653
148.001	3.525905
152.785	3.525905
152.899	3.622837
157.723	3.622837
157.801	3.625678
162.483	3.625678
162.600	2.899805
165.287	2.899805
165.403	2.873390
168.073	2.873390
168.204	2.886301
170.926	2.886301
171.006	2.885732
173.309	2.885732
173.403	2.876364
175.757	2.876364
175.804	2.983064
177.410	2.983064
