0.000	0.584804
2.487	0.584804
2.610	0.591278
4.715	0.591278
4.902	0.589803
6.799	0.589803
6.901	0.590715
9.006	0.590715
9.108	0.552402
11.475	0.552402
11.615	0.399965
14.141	0.399965
14.389	0.367284
17.728	0.367284
17.964	0.420815
21.269	0.420815
21.420	0.478255
23.941	0.478255
24.142	0.479672
26.462	0.479672
26.646	0.458288
29.122	0.458288
29.495	0.612045
31.536	0.612045
31.714	0.542832
34.083	0.542832
34.249	0.398129
42.978	0.398129
43.164	0.491838
45.442	0.491838
45.608	0.616094
47.404	0.616094
47.505	0.421347
54.356	0.421347
54.565	0.433116
57.347	0.433116
57.568	0.501354
60.207	0.501354
60.320	0.426140
66.904	0.426140
67.199	0.359467
70.708	0.359467
70.910	0.305541
75.042	0.305541
75.266	0.385257
78.670	0.385257
78.819	0.513874
80.962	0.513874
81.111	0.398729
88.332	0.398729
88.584	0.327964
92.339	0.327964
92.637	0.358691
96.694	0.358691
96.843	0.390531
99.120	0.390531
99.373	0.416839
102.321	0.416839
102.683	0.485041
105.141	0.485041
105.334	0.535653
110.684	0.535653
110.810	0.575299
113.000	0.575299
113.273	0.610539
118.119	0.610539
118.300	0.693662
120.185	0.693662
120.296	0.588753
125.746	0.588753
125.908	0.776282
127.556	0.776282
127.680	0.848814
130.706	0.848814
130.805	0.476501
146.563	0.476501
146.927	0.278348
151.073	0.278348
151.248	0.422659
154.087	0.422659
154.248	0.455637
156.846	0.455637
157.034	0.451641
159.901	0.451641
160.036	0.437050
162.694	0.437050
162.835	0.397834
166.300	0.397834
166.455	0.356756
175.402	0.356756
175.601	0.361114
179.147	0.361114
179.341	0.430382
181.897	0.430382
182.202	0.431406
184.398	0.431406
184.566	0.382521
186.914	0.382521
