0.000	5.615475
0.259	5.615475
0.302	5.549426
0.877	5.549426
0.898	5.557418
1.403	5.557418
1.498	5.551434
2.049	5.551434
2.103	5.528139
4.234	5.528139
4.299	5.194983
7.289	5.194983
7.403	4.721083
11.059	4.721083
11.099	4.741557
14.963	4.741557
14.999	4.649068
18.536	4.649068
18.601	4.594548
22.378	4.594548
22.499	4.547117
26.323	4.547117
26.398	4.533589
30.108	4.533589
30.199	4.533394
34.098	4.533394
34.393	4.595559
38.354	4.595559
38.400	4.628734
41.866	4.628734
41.900	4.635226
45.615	4.635226
45.698	4.653839
49.634	4.653839
49.700	4.597125
53.284	4.597125
53.404	4.634962
57.237	4.634962
57.299	4.687268
60.980	4.687268
61.099	4.662338
64.599	4.662338
64.699	4.629554
68.460	4.629554
68.691	4.606544
72.549	4.606544
72.602	4.616770
76.144	4.616770
76.204	4.635485
79.978	4.635485
80.102	4.570379
83.787	4.570379
83.901	4.550025
88.113	4.550025
88.202	4.534747
91.681	4.534747
91.805	4.579488
95.534	4.579488
95.602	4.626702
99.344	4.626702
99.401	4.613959
103.065	4.613959
103.293	4.546921
107.072	4.546921
107.200	4.579047
111.028	4.579047
111.101	4.566672
115.107	4.566672
115.201	4.662196
119.161	4.662196
119.199	4.624315
122.908	4.624315
123.000	4.637152
126.312	4.637152
126.400	4.613248
130.124	4.613248
130.200	4.593907
133.916	4.593907
134.001	4.602938
137.731	4.602938
137.993	4.618819
141.645	4.618819
141.700	4.607584
145.493	4.607584
145.603	4.587952
149.303	4.587952
149.403	4.599175
153.263	4.599175
153.300	4.606938
156.990	4.606938
157.104	4.597608
161.013	4.597608
161.101	4.590146
164.519	4.590146
164.601	4.572970
168.371	4.572970
168.399	4.615398
170.884	4.615398
